Peak Brightness Date/Time (UT),Latitude,Longitude,Altitude (km),Velocity (km/s),vx,vy,vz,Total Radiated Energy (J),Calculated Total Impact Energy (kt)
2020-02-28 09:30:34,45.7,15.1,34.5,21.5,-18.2,-11.3,-2.1,115000000000,0.34
2020-02-24 22:21:28,3.6,-96,,,,,,20000000000,0.073
2020-02-10 23:48:17,28.2,76.7,41.7,31.7,-27.8,-14.3,-5.2,27000000000,0.095
2020-01-27 05:39:15,30.4,1.5,32.5,19.8,-2,-16.6,-10.6,44000000000,0.15
2020-01-24 11:13:31,28,-35.8,32,21.2,-18.6,-9,-4.7,26000000000,0.092
2020-01-21 20:07:44,33.1,34.3,43.3,27.4,-7.5,-23.5,-11.9,28000000000,0.098
2020-01-17 21:29:49,19.4,-66,14.5,15.5,-13.2,8.1,1.2,97000000000,0.29
2020-01-16 09:31:42,-71.7,-116.4,27.8,12.9,9.8,-4.5,7,59000000000,0.19
2020-01-15 06:31:39,-23.7,-125.2,31.5,,,,,196000000000,0.55
2020-01-06 11:03:50,-70.4,-17.5,,,,,,45000000000,0.15
2019-12-21 14:30:52,56.5,-147.6,35.5,22.2,14.9,-8.1,-14.3,65000000000,0.21
2019-12-11 01:19:11,47.7,161.7,37,17.8,13.7,-10.9,-3.3,39000000000,0.13
2019-12-06 10:19:57,-3.3,-37.7,19.5,,,,,46000000000,0.15
2019-12-03 06:46:27,5.6,-52.2,61.5,,,,,42000000000,0.14
2019-11-28 20:30:54,35.7,-31.7,35,13,-11.6,-2.5,-5.4,27000000000,0.095
2019-11-28 13:22:10,,,,,,,,26000000000,0.092
2019-11-28 11:55:02,-22.1,25.7,22.5,24.7,-22.8,-5.5,7.6,25000000000,0.089
2019-11-05 11:24:50,-10.4,-143.4,37,28.8,6.8,13.8,24.4,109000000000,0.33
2019-10-22 22:21:15,12,-76,40.7,,,,,27000000000,0.095
2019-10-10 16:16:36,44.3,122.9,47.3,14.1,1.5,-12.9,-5.4,206000000000,0.57
2019-09-28 10:40:20,-12.5,-107.2,52,20.4,-10.1,11.2,13.7,23000000000,0.082
2019-09-27 13:35:46,25.7,-28.4,,,,,,34000000000,0.12
2019-09-14 12:39:34,-38.6,-33.5,38,15.9,-12.9,8.1,4.6,109000000000,0.33
2019-09-13 02:02:04,-18.6,126.9,27.4,13.5,5.2,-8.1,9.5,42000000000,0.14
2019-09-12 12:49:48,54.5,9.2,42,18.5,-18.1,-0.4,3.7,169000000000,0.48
2019-09-12 02:34:58,24.9,-47.8,30.6,17.2,-11.7,11.7,4.6,59000000000,0.19
2019-08-24 12:02:59,21.9,-130.4,39.8,13.4,11.1,-5.2,5.4,40000000000,0.13
2019-08-22 21:47:29,-24.4,-92.9,30.2,,,,,20000000000,0.073
2019-08-16 20:36:05,38.9,7,36,14.9,-3.9,4,-13.8,25000000000,0.089
2019-07-23 20:42:58,44.6,-147.6,30.6,16.1,1.5,15.1,-5.5,255000000000,0.69
2019-06-30 16:52:58,21.2,-129.5,59,42.3,25.2,31.2,-13.3,32000000000,0.11
2019-06-30 08:11:29,-2.5,168.7,,,,,,21000000000,0.076
2019-06-22 21:25:48,14.9,-66.2,25,14.9,-13.4,6,2.5,2947000000000,6
2019-06-20 06:07:32,7.3,-67.6,37,,,,,28000000000,0.098
2019-05-26 10:07:55,56.6,-25.3,24.4,17.5,3.8,-5.8,16.1,42000000000,0.14
2019-05-25 06:44:04,-19.2,89.4,29.2,15.8,0.2,-15.7,2.1,49000000000,0.16
2019-05-22 15:16:49,10.8,-37.3,32.6,,,,,95000000000,0.29
2019-05-21 13:21:35,-38.8,137.5,31.5,11.5,4.4,-8.5,6.4,656000000000,1.6
2019-05-19 14:47:03,-23.6,132.8,33.3,15.2,7.3,-12.2,5.3,33000000000,0.11
2019-05-12 22:41:48,6.2,-57.1,,,,,,21000000000,0.076
2019-05-04 15:35:46,28.4,-88.3,26.5,,,,,22000000000,0.079
2019-04-22 21:42:11,-48.8,67.8,33.3,11.4,3.4,-4.2,10,124000000000,0.37
2019-04-14 17:54:33,18.3,-74.6,30.6,15.9,-2.5,5.9,-14.6,29000000000,0.1
2019-04-06 11:59:09,56.5,94.9,41.5,18.1,6.2,11.1,-12.9,70000000000,0.22
2019-04-04 22:19:01,35.3,-93.9,,,,,,28000000000,0.098
2019-03-27 12:50:34,-41.8,-7.4,,,,,,22000000000,0.079
2019-03-19 02:06:39,-24,140.3,28.7,16.2,10.2,0.4,12.6,20000000000,0.073
2019-03-15 12:26:56,63.7,95.7,31.5,14.4,5.4,-13.2,1.7,46000000000,0.15
2019-02-18 10:00:43,-15.5,25.3,26,20.8,-16.6,-12.6,0.6,1958000000000,4.2
2019-02-01 18:17:10,22.5,-83.8,23.7,16.3,-2.4,13.6,8.7,579000000000,1.4
2019-01-29 20:47:20,,,,,,,,25000000000,0.089
2019-01-22 09:18:01,18,6.5,42.5,11.6,-8.6,-5.9,5,36000000000,0.12
2018-12-23 23:38:03,-47.5,-174.4,31.8,16.5,9.9,7.6,10.8,89000000000,0.27
2018-12-18 23:48:20,56.9,172.4,25.6,32,6.3,-3,-31.2,130000000000000,173
2018-11-20 17:30:28,25.3,-6.7,27.4,17.4,-10.1,13.9,3,422000000000,1.1
2018-11-17 21:48:24,47.3,-172.9,32.5,19.1,7.6,17.3,-2.7,220000000000,0.61
2018-11-15 08:02:44,42,-57,,,,,,20000000000,0.073
2018-11-14 04:03:47,-37.6,83.5,37,,,,,38000000000,0.13
2018-10-24 21:19:07,-6.7,-148.6,33.3,,,,,47000000000,0.16
2018-10-22 07:11:03,,,,,,,,26000000000,0.092
2018-10-05 00:27:04,-39.8,-31.7,31.5,14.7,-13.2,-6.5,-0.4,38000000000,0.13
2018-09-25 14:10:33,-23.5,56.8,33,16.5,-16.2,2.8,0.6,806000000000,1.9
2018-09-25 00:16:59,-34.3,44.9,40.7,12.5,-11,2.5,-5.5,53000000000,0.17
2018-09-20 18:29:03,-67.3,75.1,,11.1,-5.6,-7.9,5.5,83000000000,0.26
2018-09-17 01:08:02,-6.8,-27.8,,,,,,150000000000,0.43
2018-09-13 00:51:21,42.5,-50.1,,,,,,42000000000,0.14
2018-08-27 04:36:45,-1.7,141.4,33,16.1,9.8,-9.6,-8.4,24000000000,0.086
2018-08-21 12:26:14,-39.2,-162.9,37,,,,,22000000000,0.079
2018-07-27 09:35:14,-58.8,105.8,32,,,,,105000000000,0.32
2018-07-25 21:55:26,76.9,-69,43.3,24.4,20.4,12.9,-3.8,877000000000,2.1
2018-07-17 15:17:37,82.5,-136.7,,,,,,211000000000,0.59
2018-06-26 17:51:53,32,12.1,63,14.1,-10,-1,-9.9,29000000000,0.1
2018-06-21 01:16:20,52.8,38.1,27.2,14.4,-8.9,-4.3,-10.5,1224000000000,2.8
2018-06-02 16:44:12,-21.2,23.3,28.7,16.9,0.9,-16.4,3.9,375000000000,0.98
2018-05-12 03:26:46,-6.5,173.7,34,,,,,193000000000,0.54
2018-05-08 02:27:13,32,-60.7,,,,,,73000000000,0.23
2018-05-03 07:23:59,46.9,-7.5,39,11.5,1.3,-2.1,-11.2,38000000000,0.13
2018-04-30 13:17:57,-45.5,-1.4,34,13.1,8.7,-9.5,2.5,30000000000,0.1
2018-04-21 12:06:04,-59,45.8,28.2,14.6,7.1,-4.6,11.9,36000000000,0.12
2018-04-19 14:02:27,7.5,3.6,30,20.9,-9.1,-2.5,18.6,72000000000,0.23
2018-04-19 13:39:38,-22.2,72.6,31.5,10.9,-5.9,-9.1,1.4,512000000000,1.3
2018-04-07 03:05:09,72.4,-78.7,31.5,,,,,86000000000,0.27
2018-02-21 01:28:03,-13.5,-37.1,31.5,13.1,-0.9,13.1,-0.4,71000000000,0.22
2018-02-15 13:38:22,-43.8,-1.1,50.7,,,,,27000000000,0.095
2018-02-12 02:15:19,-15.9,-58.9,,,,,,39000000000,0.13
2018-02-08 22:21:41,42.9,179.7,43.5,,,,,259000000000,0.7
2018-02-01 12:21:36,-19.4,104.3,37,16.5,8.1,-8.4,-11.7,190000000000,0.53
2018-01-22 22:06:30,14,-17.4,,,,,,32000000000,0.11
2018-01-15 02:18:38,-52,57.2,43.6,23.7,18.6,-12.1,8.4,199000000000,0.56
2018-01-06 21:24:22,55.8,52.5,26,21,0.8,2.2,-20.9,28000000000,0.098
2018-01-06 18:24:28,-39.5,12.8,26,,,,,36000000000,0.12
2017-12-31 09:36:10,-63.5,-101.3,64.5,,,,,44000000000,0.15
2017-12-29 12:47:31,14.6,-49.5,38,,,,,110000000000,0.33
2017-12-28 17:45:44,,,,,,,,114000000000,0.34
2017-12-15 13:14:37,60.2,170,20,31.4,27.8,-4.7,-13.9,3114000000000,6.4
2017-11-19 04:17:32,-24.2,135,33.3,11.4,6.7,-3.4,8.6,28000000000,0.098
2017-10-26 22:05:35,-21.3,177.6,42.5,,,,,558000000000,1.4
2017-10-23 15:31:23,28.8,44.6,35.4,16.7,-5.7,-10.7,-11.5,24000000000,0.086
2017-10-15 04:33:16,-65.2,128.2,24.1,15.9,9.5,-8.3,9.7,33000000000,0.11
2017-10-09 12:51:48,-18.3,-64.1,,,,,,30000000000,0.1
2017-10-04 12:07:05,28.1,99.4,37,14.6,-8.5,-9,7.8,192000000000,0.54
2017-09-05 05:11:27,49.3,-116.9,36,14.7,12.7,-6.1,-4.2,38000000000,0.13
2017-07-31 22:01:35,24.7,-118.5,,,,,,58000000000,0.19
2017-07-23 06:12:38,-6.6,-69.7,38,17.2,-0.4,8.7,-14.8,35000000000,0.12
2017-07-13 09:30:36,23.1,60.7,35,13.7,-10,-6.5,-6.8,73000000000,0.23
2017-06-30 14:26:45,-34.3,134.5,20,15.2,10.9,-9.7,4.2,94000000000,0.29
2017-06-23 20:21:55,57,143.7,35.1,24.3,17.7,13.1,-10.3,184000000000,0.52
2017-06-20 13:41:32,-54.2,133,33.3,13.6,8.7,-5.7,8.8,636000000000,1.6
2017-05-24 07:03:03,-9.1,101.8,46,18.4,-6.5,-16.5,-5,90000000000,0.28
2017-05-22 17:44:39,-49.6,-157.6,33,,,,,35000000000,0.12
2017-05-14 09:30:35,-26,32.4,33,,,,,35000000000,0.12
2017-04-30 21:28:28,-25.7,56.2,32.4,21.5,-13.4,-14.2,8.9,150000000000,0.43
2017-03-11 04:51:21,28.3,-60.2,28,,,,,1263000000000,2.9
2017-03-09 04:16:37,40.5,-18,23,36.5,-15.3,25.8,-20.8,400000000000,1
2017-03-08 22:21:59,-26.1,174.9,37,,,,,72000000000,0.23
2017-02-25 01:22:59,29.5,13.5,25.4,12.2,-7.6,-9.3,2.2,65000000000,0.21
2017-02-22 18:47:30,-50.7,-66,,,,,,38000000000,0.13
2017-02-18 19:48:29,6.2,60.4,38,24.2,-6.6,-22.7,-5.3,295000000000,0.79
2017-02-07 17:37:31,-27.4,-14.8,54,,,,,20000000000,0.073
2017-02-06 06:09:59,10.4,131.6,33.5,,,,,66000000000,0.21
2016-12-23 03:29:09,21.3,49.3,42,29.7,-22.4,16.4,-10.5,38000000000,0.13
2016-12-07 04:51:39,-34.5,-126.6,,,,,,117000000000,0.35
2016-11-29 08:05:38,-30.6,-93.1,,,,,,31000000000,0.11
2016-11-24 14:10:34,-15.2,80.3,30.6,17.4,9.1,-11.2,9.7,138000000000,0.4
2016-11-03 17:14:29,-39.6,-16.3,37,,,,,76000000000,0.24
2016-10-01 20:23:45,36.2,6.7,27.8,14.2,-10,3.9,-9.3,31000000000,0.11
2016-09-22 04:57:49,-51.8,178.5,40,17.5,-2.5,-3.3,17,71000000000,0.22
2016-09-14 15:01:51,-3.5,44.6,54,18.3,3.5,-16.2,7.7,76000000000,0.24
2016-08-27 21:45:13,-56.9,162.2,42,,,,,142000000000,0.41
2016-08-11 05:59:58,-43.7,53.8,34.3,14.9,-0.7,-11.4,9.6,184000000000,0.52
2016-08-05 18:02:44,46.4,171.6,32.4,,,,,121000000000,0.36
2016-07-21 00:48:53,7.8,-1.6,37,,,,,45000000000,0.15
2016-07-05 01:24:26,1,48.6,38.2,25.1,-10.3,-2,-22.8,153000000000,0.44
2016-06-27 10:02:42,15.8,-11.9,33.3,29.1,-29.1,1.5,0.7,458000000000,1.2
2016-06-05 06:12:55,-17.4,138.3,28.7,14.5,6,-11.9,5.7,331000000000,0.87
2016-06-02 10:56:32,33.8,-110.9,,,,,,172000000000,0.49
2016-05-29 12:14:55,10.2,-48.8,32,,,,,69000000000,0.22
2016-05-20 11:59:46,-32.8,15.1,30.6,20.8,5.4,-9.9,17.5,20000000000,0.073
2016-05-16 10:09:41,3.2,6.6,41.7,12.2,-6.7,-3.3,-9.6,519000000000,1.3
2016-05-13 00:34:01,26.2,-122.3,33,,,,,101000000000,0.31
2016-04-24 05:39:24,9.8,-42.8,50,,,,,146000000000,0.42
2016-04-18 11:59:10,20.7,-14.5,31.5,17.1,-3.5,2.2,-16.6,224000000000,0.62
2016-04-12 09:51:40,38.3,162.2,,,,,,20000000000,0.073
2016-04-10 14:57:53,22,149,35.2,15.1,4.7,-12.9,-6.4,655000000000,1.6
2016-03-16 23:54:20,-49.2,-6.3,42,13.3,-7.6,9.1,6,32000000000,0.11
2016-03-03 01:32:43,-48,51,31.8,11.7,4.8,-7.1,7.9,58000000000,0.19
2016-02-23 03:59:13,32.3,67.2,44,17.9,-8.5,-1.6,-15.7,35000000000,0.12
2016-02-21 05:58:53,36.5,-37.2,32,,,,,369000000000,0.96
2016-02-19 08:15:02,0.7,-11.6,39.4,15.5,-14.9,-0.5,4.1,202000000000,0.56
2016-02-06 13:55:09,-30.4,-25.5,31,15.6,2.7,14.5,5,6853000000000,13
2016-01-27 09:59:16,-45.8,53.6,37,11.5,-10,-4.4,3.6,50000000000,0.16
2016-01-21 16:44:54,-10.8,0.7,42.5,18.1,-3.8,-17.7,-1.2,46000000000,0.15
2015-12-30 13:07:50,33.8,-160.7,39,,,,,22000000000,0.079
2015-12-21 02:32:48,5.9,143,42.2,12.1,6.4,-10,2.5,83000000000,0.26
2015-12-08 00:34:23,-69.9,150.5,38,,,,,197000000000,0.55
2015-11-13 14:59:27,16,124.3,28,,,,,102000000000,0.31
2015-11-02 21:34:20,-41.4,33,37,,,,,78000000000,0.24
2015-10-31 11:34:30,9,-138,71,,,,,97000000000,0.29
2015-10-13 12:23:08,-8,-52.5,38.9,12.9,-6.6,3.8,10.4,23000000000,0.082
2015-10-11 00:07:46,-55.4,-18.8,,,,,,30000000000,0.1
2015-10-10 09:57:51,-51,-21.1,51.8,11.8,-1.3,-5.1,10.6,36000000000,0.12
2015-10-04 21:02:17,22,-171.6,36.1,,,,,44000000000,0.15
2015-09-17 21:03:14,-43.1,94.9,,,,,,98000000000,0.3
2015-09-14 23:50:50,5.8,-15.2,,,,,,70000000000,0.22
2015-09-08 13:46:42,6.3,29.9,44.4,16.1,-11.5,-11.3,-0.9,20000000000,0.073
2015-09-07 01:41:19,14.5,98.9,29.3,21,16.8,-12,-3.8,1798000000000,3.9
2015-09-02 20:10:30,39.1,40.2,39.8,24.1,10.3,-12.2,-18,37000000000,0.13
2015-07-19 07:06:26,20.6,-87.6,22,17.8,9.4,13,7.8,23000000000,0.082
2015-07-12 22:23:14,31,159.6,41,,,,,22000000000,0.079
2015-07-04 01:40:11,38.6,103.1,46.3,49,0.9,-40.4,-27.7,56000000000,0.18
2015-06-14 03:03:06,6.3,124.1,32.4,31.9,-4.7,-17.8,-26,71000000000,0.22
2015-06-12 17:03:35,-1.3,-32.1,43.5,,,,,176000000000,0.5
2015-06-10 17:43:03,-11.5,-161.9,61.1,,,,,384000000000,1
2015-06-02 08:44:50,-6.4,-142.7,,,,,,380000000000,0.99
2015-05-20 10:20:41,1,172.6,32.4,,,,,36000000000,0.12
2015-05-18 17:13:51,32.4,139.1,29,,,,,43000000000,0.14
2015-05-10 07:45:01,-46.3,-179.3,29.6,12.2,11.2,0.9,4.7,143000000000,0.42
2015-05-07 20:34:34,-21.5,-29.3,37,17.3,-16.2,-5.8,1.4,52000000000,0.17
2015-04-30 10:21:01,-48.7,139.1,26.7,12.9,12.2,-4.2,0.9,105000000000,0.32
2015-04-21 01:42:51,37.7,-39.6,37.4,21.3,-15.3,12.8,7.4,88000000000,0.27
2015-04-10 01:14:27,-42.8,8.2,,,,,,65000000000,0.21
2015-04-08 04:06:31,-25.5,51.5,36.3,19.2,8,-15.6,-7.9,173000000000,0.49
2015-04-03 01:39:38,8.4,-157.9,,,,,,42000000000,0.14
2015-03-30 21:33:52,-36.1,-5.5,33.1,13.8,-13.7,-1.7,0.8,64000000000,0.2
2015-03-18 00:04:50,-5.4,159.3,50,,,,,121000000000,0.36
2015-03-11 06:18:59,8,119.1,35.2,19.9,5.5,-10.5,-16,72000000000,0.23
2015-03-08 04:26:28,-39.1,-118.6,,,,,,20000000000,0.073
2015-03-04 04:30:05,-15.9,88.1,39.8,18,7.8,-16,-2.5,55000000000,0.18
2015-02-26 22:06:24,68,-149,33.7,21.1,5.6,-2.3,-20.2,188000000000,0.53
2015-02-25 10:53:24,12.4,-122.4,42,,,,,58000000000,0.19
2015-02-17 13:19:50,-8,-11.2,39,28.8,-28.2,3.4,4.6,33000000000,0.11
2015-01-09 17:31:47,-23.3,-49.2,,,,,,22000000000,0.079
2015-01-09 10:41:11,2,28.8,36,17.5,-10.7,-7.6,11.6,139000000000,0.41
2015-01-07 01:05:59,45.7,26.9,45.5,35.7,-35.4,1.8,-4.4,136000000000,0.4
2015-01-02 13:39:19,-31.1,140,38.1,18.1,4.5,-14.4,-10,20000000000,0.073
2014-12-13 02:53:52,86.7,-162.1,30.7,21.7,15.3,-13.3,-7.8,44000000000,0.15
2014-12-12 06:48:11,33.5,144.9,26.3,12,11.5,-2.8,-2.2,33000000000,0.11
2014-12-09 21:19:18,76.6,96.3,26.3,,,,,78000000000,0.24
2014-11-28 11:47:18,-45.8,-172.7,26.1,13.4,0.4,-1.4,13.3,700000000000,1.7
2014-11-27 12:12:52,-18.8,-73.4,38,,,,,55000000000,0.18
2014-11-26 23:16:51,-69.5,-179.7,23.3,25.3,21.3,2.2,13.4,118000000000,0.35
2014-11-26 17:40:16,-68.2,-24,37,19.9,-7,16.1,9.4,105000000000,0.32
2014-11-04 20:13:30,43.1,115.8,22.2,16,-7.2,-12.1,-7.7,156000000000,0.45
2014-10-21 18:55:37,22.2,-132.9,,,,,,34000000000,0.12
2014-10-17 14:07:36,-4.6,-66.3,39,,,,,72000000000,0.23
2014-10-14 10:25:03,-2,119.2,27.2,16.9,15,-6.9,-3.5,29000000000,0.1
2014-10-06 20:02:15,-43.7,85.7,,,,,,39000000000,0.13
2014-09-09 18:55:46,3.2,137.2,32.5,,,,,28000000000,0.098
2014-09-05 21:37:26,22.7,-150,,,,,,35000000000,0.12
2014-08-29 23:15:39,-6.2,-49.9,,,,,,26000000000,0.092
2014-08-28 03:07:45,3.2,-45.4,,,,,,34000000000,0.12
2014-08-23 06:29:41,-61.7,132.6,22.2,16.2,-2.3,5.7,16.5,3819000000000,7.6
2014-07-29 07:38:07,-49.2,-172.2,,,,,,73000000000,0.23
2014-07-29 03:07:43,-33.9,-115.9,,,,,,53000000000,0.17
2014-06-28 02:40:07,18.9,141.2,26.3,12.4,12,3.5,-10.5,245000000000,0.67
2014-06-26 05:54:41,-71.5,93.4,28.5,11.2,7,2.9,8.3,61000000000,0.2
2014-05-29 01:12:36,21.9,-131.1,28.7,,,,,58000000000,0.19
2014-05-16 20:06:28,-39.4,-95.9,30.8,18,2.9,13.4,-12.5,136000000000,0.4
2014-05-16 12:42:48,-44.2,-176.2,44,16.5,14.4,4.6,6.5,309000000000,0.82
2014-05-08 19:42:37,-36.9,87.3,35.4,19,-2,-16.1,9.9,1050000000000,2.4
2014-03-29 13:45:41,-28.7,121.5,30.7,16.3,10,-12.7,2.2,39000000000,0.13
2014-03-18 11:02:37,0,-111.8,30.5,,,,,540000000000,1.3
2014-03-03 15:00:21,-29,-94.9,,,,,,94000000000,0.29
2014-02-18 12:50:44,-32.8,-61.5,,,,,,26000000000,0.092
2014-02-13 06:47:42,13.3,-110.7,25,,,,,630000000000,1.5
2014-01-15 02:46:19,-18.5,141.8,29.6,,,,,140000000000,0.41
2014-01-12 16:00:48,2.9,64.4,37,16.2,-5.2,-15.1,2.6,78000000000,0.24
2014-01-08 17:05:34,-1.3,147.6,18.7,44.8,-3.4,-43.5,-10.3,31000000000,0.11
2013-12-23 08:30:57,39.5,2,34.3,15.1,-1.1,11.4,-9.9,147000000000,0.43
2013-12-08 03:10:09,32.8,-165.1,23.5,11.8,2.3,2.5,-11.3,64000000000,0.2
2013-11-21 01:50:35,44.7,35.3,59.3,12.4,-5,-11,-2.7,75000000000,0.23
2013-10-12 16:06:45,-19.1,-25,22.2,12.8,-8,8.4,-5.5,1610000000000,3.5
2013-10-09 17:27:36,,,,,,,,60000000000,0.19
2013-09-24 15:31:16,-10.3,-164.7,40.7,,,,,160000000000,0.46
2013-08-12 18:08:02,-34.4,118.2,66.6,,,,,44000000000,0.15
2013-07-31 07:00:38,,,,,,,,39000000000,0.13
2013-07-31 03:50:14,-31.8,137.1,29.1,17.8,17.7,-2.3,-0.1,69000000000,0.22
2013-07-30 02:36:58,-50.2,90.2,25.6,18.8,15.9,-8.6,5.1,390000000000,1
2013-07-27 08:30:36,0.3,156.2,26.5,22.1,16,14.9,-3.3,120000000000,0.36
